,P,P’,V,A,LV,D,TIPO,ES,ARG,CMD,LD,OPRD,COND,CABEÇALHO,CORPO,EXP_R
0,1,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,
2,,,3,,,,,,,,,,,,,
3,,,,9,,,,10,,15,,,14,13,,
4,,,,,5,6,,,,,,,,,,
5,,,,,,,,,,,,,,,,
6,,,,,24,6,,,,,,,,,,
7,,,,,,,20,,,,,,,,,
8,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,
10,,,,25,,,,10,,15,,,14,13,,
11,,,,,,,,,,,,,,,,
12,,,,,,,,,29,,,,,,,
13,,,,,,,,41,,44,,,43,13,40,
14,,,,27,,,,10,,15,,,14,13,,
15,,,,26,,,,10,,15,,,14,13,,
16,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,48,,,,34
29,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,
37,,,,,,,,,,,51,54,,,,
38,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,
41,,,,,,,,41,,44,,,43,13,,
42,,,,,,,,,,,,,,,,
43,,,,,,,,41,,44,,,43,13,45,
44,,,,,,,,41,,44,,,43,13,58,
45,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,57,,,,
50,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,56,,,,
56,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,
